Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR2631295""",Incomplete,"""CID6745148""",Go Sedan,Munirka,Rohini,DRIVER_ASSIGNED,2024-11-16 18:06:57,,,,,,,,,
"""CNR2631295""",Incomplete,"""CID6745148""",Go Sedan,Munirka,Rohini,RIDE_STARTED,2024-11-16 18:06:57,,,,,,,,,
"""CNR2631295""",Incomplete,"""CID6745148""",Go Sedan,Munirka,Rohini,RIDE_INCOMPLETE,2024-11-16 18:23:46,8.75,,,,,,,1.0,Vehicle Breakdown
"""CNR2042584""",Incomplete,"""CID8538714""",Premier Sedan,Maidan Garhi,AIIMS,BOOKING_CREATED,2024-03-29 08:39:02,,,,,,,,,
"""CNR2042584""",Incomplete,"""CID8538714""",Premier Sedan,Maidan Garhi,AIIMS,DRIVER_ASSIGNED,2024-03-29 08:44:02,,,,,,,,,
"""CNR2042584""",Incomplete,"""CID8538714""",Premier Sedan,Maidan Garhi,AIIMS,RIDE_STARTED,2024-03-29 08:44:02,,,,,,,,,
"""CNR2042584""",Incomplete,"""CID8538714""",Premier Sedan,Maidan Garhi,AIIMS,RIDE_INCOMPLETE,2024-03-29 09:03:16,2.83,,,,,,,1.0,Other Issue
"""CNR5427231""",Incomplete,"""CID6310407""",Go Mini,Basai Dhankot,Sarojini Nagar,BOOKING_CREATED,2024-02-12 09:23:00,,,,,,,,,
"""CNR5427231""",Incomplete,"""CID6310407""",Go Mini,Basai Dhankot,Sarojini Nagar,DRIVER_ASSIGNED,2024-02-12 09:25:30,,,,,,,,,
"""CNR5427231""",Incomplete,"""CID6310407""",Go Mini,Basai Dhankot,Sarojini Nagar,RIDE_STARTED,2024-02-12 09:25:30,,,,,,,,,
"""CNR5427231""",Incomplete,"""CID6310407""",Go Mini,Basai Dhankot,Sarojini Nagar,RIDE_INCOMPLETE,2024-02-12 09:35:32,12.43,,,,,,,1.0,Customer Demand
"""CNR5358513""",Incomplete,"""CID2829123""",Uber XL,Nawada,Nirman Vihar,BOOKING_CREATED,2024-10-25 10:56:03,,,,,,,,,
"""CNR5358513""",Incomplete,"""CID2829123""",Uber XL,Nawada,Nirman Vihar,DRIVER_ASSIGNED,2024-10-25 11:05:45,,,,,,,,,
"""CNR5358513""",Incomplete,"""CID2829123""",Uber XL,Nawada,Nirman Vihar,RIDE_STARTED,2024-10-25 11:05:45,,,,,,,,,
"""CNR5358513""",Incomplete,"""CID2829123""",Uber XL,Nawada,Nirman Vihar,RIDE_INCOMPLETE,2024-10-25 11:08:26,5.87,,,,,,,1.0,Vehicle Breakdown
"""CNR1372941""",Incomplete,"""CID5612049""",Auto,Vasant Kunj,Azadpur,BOOKING_CREATED,2024-08-11 17:33:09,,,,,,,,,
"""CNR1372941""",Incomplete,"""CID5612049""",Auto,Vasant Kunj,Azadpur,DRIVER_ASSIGNED,2024-08-11 17:40:15,,,,,,,,,
"""CNR1372941""",Incomplete,"""CID5612049""",Auto,Vasant Kunj,Azadpur,RIDE_STARTED,2024-08-11 17:40:15,,,,,,,,,
"""CNR1372941""",Incomplete,"""CID5612049""",Auto,Vasant Kunj,Azadpur,RIDE_INCOMPLETE,2024-08-11 17:42:18,18.2,,,,,,,1.0,Customer Demand
"""CNR6712798""",Incomplete,"""CID1316776""",Premier Sedan,Huda City Centre,India Gate,BOOKING_CREATED,2024-12-24 13:51:33,,,,,,,,,
"""CNR6712798""",Incomplete,"""CID1316776""",Premier Sedan,Huda City Centre,India Gate,DRIVER_ASSIGNED,2024-12-24 14:00:15,,,,,,,,,
"""CNR6712798""",Incomplete,"""CID1316776""",Premier Sedan,Huda City Centre,India Gate,RIDE_STARTED,2024-12-24 14:00:15,,,,,,,,,
"""CNR6712798""",Incomplete,"""CID1316776""",Premier Sedan,Huda City Centre,India Gate,RIDE_INCOMPLETE,2024-12-24 14:15:22,17.39,,,,,,,1.0,Other Issue
"""CNR6382160""",Incomplete,"""CID3262317""",Go Mini,Tagore Garden,Anand Vihar,BOOKING_CREATED,2024-02-22 09:27:13,,,,,,,,,
"""CNR6382160""",Incomplete,"""CID3262317""",Go Mini,Tagore Garden,Anand Vihar,DRIVER_ASSIGNED,2024-02-22 09:36:19,,,,,,,,,
"""CNR6382160""",Incomplete,"""CID3262317""",Go Mini,Tagore Garden,Anand Vihar,RIDE_STARTED,2024-02-22 09:36:19,,,,,,,,,
"""CNR6382160""",Incomplete,"""CID3262317""",Go Mini,Tagore Garden,Anand Vihar,RIDE_INCOMPLETE,2024-02-22 09:50:58,1.75,,,,,,,1.0,Other Issue
"""CNR9876038""",Incomplete,"""CID5681581""",Go Sedan,Saket A Block,Arjangarh,BOOKING_CREATED,2024-03-17 12:32:10,,,,,,,,,
"""CNR9876038""",Incomplete,"""CID5681581""",Go Sedan,Saket A Block,Arjangarh,DRIVER_ASSIGNED,2024-03-17 12:40:46,,,,,,,,,
"""CNR9876038""",Incomplete,"""CID5681581""",Go Sedan,Saket A Block,Arjangarh,RIDE_STARTED,2024-03-17 12:40:46,,,,,,,,,
"""CNR9876038""",Incomplete,"""CID5681581""",Go Sedan,Saket A Block,Arjangarh,RIDE_INCOMPLETE,2024-03-17 13:01:18,7.97,,,,,,,1.0,Vehicle Breakdown
"""CNR5003166""",Incomplete,"""CID2881169""",Auto,Paschim Vihar,Ambience Mall,BOOKING_CREATED,2024-10-22 22:37:32,,,,,,,,,
"""CNR5003166""",Incomplete,"""CID2881169""",Auto,Paschim Vihar,Ambience Mall,DRIVER_ASSIGNED,2024-10-22 22:44:08,,,,,,,,,
"""CNR5003166""",Incomplete,"""CID2881169""",Auto,Paschim Vihar,Ambience Mall,RIDE_STARTED,2024-10-22 22:44:08,,,,,,,,,
"""CNR5003166""",Incomplete,"""CID2881169""",Auto,Paschim Vihar,Ambience Mall,RIDE_INCOMPLETE,2024-10-22 22:47:23,16.24,,,,,,,1.0,Other Issue
"""CNR1244319""",Incomplete,"""CID8087897""",Go Mini,Ashok Park Main,Vinobapuri,BOOKING_CREATED,2024-12-23 19:31:31,,,,,,,,,
"""CNR1244319""",Incomplete,"""CID8087897""",Go Mini,Ashok Park Main,Vinobapuri,DRIVER_ASSIGNED,2024-12-23 19:38:13,,,,,,,,,
"""CNR1244319""",Incomplete,"""CID8087897""",Go Mini,Ashok Park Main,Vinobapuri,RIDE_STARTED,2024-12-23 19:38:13,,,,,,,,,
"""CNR1244319""",Incomplete,"""CID8087897""",Go Mini,Ashok Park Main,Vinobapuri,RIDE_INCOMPLETE,2024-12-23 19:46:06,5.56,,,,,,,1.0,Customer Demand
"""CNR3126700""",Incomplete,"""CID9893054""",Auto,Nirman Vihar,Mundka,BOOKING_CREATED,2024-10-02 14:19:16,,,,,,,,,
"""CNR3126700""",Incomplete,"""CID9893054""",Auto,Nirman Vihar,Mundka,DRIVER_ASSIGNED,2024-10-02 14:29:10,,,,,,,,,
"""CNR3126700""",Incomplete,"""CID9893054""",Auto,Nirman Vihar,Mundka,RIDE_STARTED,2024-10-02 14:29:10,,,,,,,,,
"""CNR3126700""",Incomplete,"""CID9893054""",Auto,Nirman Vihar,Mundka,RIDE_INCOMPLETE,2024-10-02 14:41:48,12.61,,,,,,,1.0,Vehicle Breakdown
"""CNR9890755""",Incomplete,"""CID6024173""",Go Mini,Saket A Block,Pulbangash,BOOKING_CREATED,2024-08-05 16:48:38,,,,,,,,,
"""CNR9890755""",Incomplete,"""CID6024173""",Go Mini,Saket A Block,Pulbangash,DRIVER_ASSIGNED,2024-08-05 16:51:02,,,,,,,,,
"""CNR9890755""",Incomplete,"""CID6024173""",Go Mini,Saket A Block,Pulbangash,RIDE_STARTED,2024-08-05 16:51:02,,,,,,,,,
"""CNR9890755""",Incomplete,"""CID6024173""",Go Mini,Saket A Block,Pulbangash,RIDE_INCOMPLETE,2024-08-05 17:14:49,6.63,,,,,,,1.0,Other Issue
"""CNR9790844""",Incomplete,"""CID7928939""",Bike,RK Puram,Greater Kailash,BOOKING_CREATED,2024-01-29 20:44:42,,,,,,,,,
"""CNR9790844""",Incomplete,"""CID7928939""",Bike,RK Puram,Greater Kailash,DRIVER_ASSIGNED,2024-01-29 20:52:18,,,,,,,,,
"""CNR9790844""",Incomplete,"""CID7928939""",Bike,RK Puram,Greater Kailash,RIDE_STARTED,2024-01-29 20:52:18,,,,,,,,,
"""CNR9790844""",Incomplete,"""CID7928939""",Bike,RK Puram,Greater Kailash,RIDE_INCOMPLETE,2024-01-29 21:06:18,7.51,,,,,,,1.0,Other Issue
"""CNR3971779""",Incomplete,"""CID2289755""",eBike,MG Road,Rohini West,BOOKING_CREATED,2024-09-12 19:35:50,,,,,,,,,
"""CNR3971779""",Incomplete,"""CID2289755""",eBike,MG Road,Rohini West,DRIVER_ASSIGNED,2024-09-12 19:45:14,,,,,,,,,
"""CNR3971779""",Incomplete,"""CID2289755""",eBike,MG Road,Rohini West,RIDE_STARTED,2024-09-12 19:45:14,,,,,,,,,
"""CNR3971779""",Incomplete,"""CID2289755""",eBike,MG Road,Rohini West,RIDE_INCOMPLETE,2024-09-12 20:04:51,19.08,,,,,,,1.0,Customer Demand
"""CNR9965969""",Incomplete,"""CID1576521""",Go Sedan,Mansarovar Park,Anand Vihar ISBT,BOOKING_CREATED,2024-10-31 21:41:37,,,,,,,,,
"""CNR9965969""",Incomplete,"""CID1576521""",Go Sedan,Mansarovar Park,Anand Vihar ISBT,DRIVER_ASSIGNED,2024-10-31 21:50:37,,,,,,,,,
"""CNR9965969""",Incomplete,"""CID1576521""",Go Sedan,Mansarovar Park,Anand Vihar ISBT,RIDE_STARTED,2024-10-31 21:50:37,,,,,,,,,
"""CNR9965969""",Incomplete,"""CID1576521""",Go Sedan,Mansarovar Park,Anand Vihar ISBT,RIDE_INCOMPLETE,2024-10-31 21:56:46,7.3,,,,,,,1.0,Other Issue
"""CNR9103072""",Incomplete,"""CID1431229""",Premier Sedan,Rajiv Chowk,Kashmere Gate ISBT,BOOKING_CREATED,2024-07-01 11:57:23,,,,,,,,,
"""CNR9103072""",Incomplete,"""CID1431229""",Premier Sedan,Rajiv Chowk,Kashmere Gate ISBT,DRIVER_ASSIGNED,2024-07-01 12:05:17,,,,,,,,,
"""CNR9103072""",Incomplete,"""CID1431229""",Premier Sedan,Rajiv Chowk,Kashmere Gate ISBT,RIDE_STARTED,2024-07-01 12:05:17,,,,,,,,,
"""CNR9103072""",Incomplete,"""CID1431229""",Premier Sedan,Rajiv Chowk,Kashmere Gate ISBT,RIDE_INCOMPLETE,2024-07-01 12:26:00,4.64,,,,,,,1.0,Customer Demand
"""CNR9411747""",Incomplete,"""CID5398642""",Auto,Udyog Bhawan,Rohini East,BOOKING_CREATED,2024-04-27 11:45:07,,,,,,,,,
"""CNR9411747""",Incomplete,"""CID5398642""",Auto,Udyog Bhawan,Rohini East,DRIVER_ASSIGNED,2024-04-27 11:55:01,,,,,,,,,
"""CNR9411747""",Incomplete,"""CID5398642""",Auto,Udyog Bhawan,Rohini East,RIDE_STARTED,2024-04-27 11:55:01,,,,,,,,,
"""CNR9411747""",Incomplete,"""CID5398642""",Auto,Udyog Bhawan,Rohini East,RIDE_INCOMPLETE,2024-04-27 11:59:46,1.35,,,,,,,1.0,Vehicle Breakdown
"""CNR1335201""",Incomplete,"""CID9957407""",Go Sedan,Arjangarh,Narsinghpur,BOOKING_CREATED,2024-12-29 06:39:43,,,,,,,,,
"""CNR1335201""",Incomplete,"""CID9957407""",Go Sedan,Arjangarh,Narsinghpur,DRIVER_ASSIGNED,2024-12-29 06:48:25,,,,,,,,,
"""CNR1335201""",Incomplete,"""CID9957407""",Go Sedan,Arjangarh,Narsinghpur,RIDE_STARTED,2024-12-29 06:48:25,,,,,,,,,
"""CNR1335201""",Incomplete,"""CID9957407""",Go Sedan,Arjangarh,Narsinghpur,RIDE_INCOMPLETE,2024-12-29 06:53:17,16.61,,,,,,,1.0,Customer Demand
"""CNR9505467""",Incomplete,"""CID9257627""",Bike,Sultanpur,Ambience Mall,BOOKING_CREATED,2024-05-01 14:15:32,,,,,,,,,
"""CNR9505467""",Incomplete,"""CID9257627""",Bike,Sultanpur,Ambience Mall,DRIVER_ASSIGNED,2024-05-01 14:21:26,,,,,,,,,
"""CNR9505467""",Incomplete,"""CID9257627""",Bike,Sultanpur,Ambience Mall,RIDE_STARTED,2024-05-01 14:21:26,,,,,,,,,
"""CNR9505467""",Incomplete,"""CID9257627""",Bike,Sultanpur,Ambience Mall,RIDE_INCOMPLETE,2024-05-01 14:25:50,17.76,,,,,,,1.0,Vehicle Breakdown
"""CNR6515918""",Incomplete,"""CID5495049""",Auto,Khan Market,Anand Vihar ISBT,BOOKING_CREATED,2024-08-13 22:31:27,,,,,,,,,
"""CNR6515918""",Incomplete,"""CID5495049""",Auto,Khan Market,Anand Vihar ISBT,DRIVER_ASSIGNED,2024-08-13 22:40:45,,,,,,,,,
"""CNR6515918""",Incomplete,"""CID5495049""",Auto,Khan Market,Anand Vihar ISBT,RIDE_STARTED,2024-08-13 22:40:45,,,,,,,,,
"""CNR6515918""",Incomplete,"""CID5495049""",Auto,Khan Market,Anand Vihar ISBT,RIDE_INCOMPLETE,2024-08-13 23:01:55,17.34,,,,,,,1.0,Other Issue
"""CNR4880727""",Incomplete,"""CID6149506""",eBike,Bhiwadi,Bahadurgarh,BOOKING_CREATED,2024-11-29 12:14:42,,,,,,,,,
"""CNR4880727""",Incomplete,"""CID6149506""",eBike,Bhiwadi,Bahadurgarh,DRIVER_ASSIGNED,2024-11-29 12:21:54,,,,,,,,,
"""CNR4880727""",Incomplete,"""CID6149506""",eBike,Bhiwadi,Bahadurgarh,RIDE_STARTED,2024-11-29 12:21:54,,,,,,,,,
"""CNR4880727""",Incomplete,"""CID6149506""",eBike,Bhiwadi,Bahadurgarh,RIDE_INCOMPLETE,2024-11-29 12:25:09,2.71,,,,,,,1.0,Other Issue
"""CNR6318238""",Incomplete,"""CID2492495""",Go Sedan,Vatika Chowk,Yamuna Bank,BOOKING_CREATED,2024-01-14 20:58:47,,,,,,,,,
"""CNR6318238""",Incomplete,"""CID2492495""",Go Sedan,Vatika Chowk,Yamuna Bank,DRIVER_ASSIGNED,2024-01-14 21:02:41,,,,,,,,,
"""CNR6318238""",Incomplete,"""CID2492495""",Go Sedan,Vatika Chowk,Yamuna Bank,RIDE_STARTED,2024-01-14 21:02:41,,,,,,,,,
"""CNR6318238""",Incomplete,"""CID2492495""",Go Sedan,Vatika Chowk,Yamuna Bank,RIDE_INCOMPLETE,2024-01-14 21:12:55,12.96,,,,,,,1.0,Vehicle Breakdown
"""CNR7634633""",Incomplete,"""CID6714017""",Go Mini,Sarojini Nagar,Azadpur,BOOKING_CREATED,2024-02-07 10:08:30,,,,,,,,,
"""CNR7634633""",Incomplete,"""CID6714017""",Go Mini,Sarojini Nagar,Azadpur,DRIVER_ASSIGNED,2024-02-07 10:11:48,,,,,,,,,
"""CNR7634633""",Incomplete,"""CID6714017""",Go Mini,Sarojini Nagar,Azadpur,RIDE_STARTED,2024-02-07 10:11:48,,,,,,,,,
"""CNR7634633""",Incomplete,"""CID6714017""",Go Mini,Sarojini Nagar,Azadpur,RIDE_INCOMPLETE,2024-02-07 10:22:58,2.31,,,,,,,1.0,Customer Demand
"""CNR7481586""",Incomplete,"""CID2028053""",Go Mini,Tis Hazari,Nehru Place,BOOKING_CREATED,2024-04-27 05:54:58,,,,,,,,,
"""CNR7481586""",Incomplete,"""CID2028053""",Go Mini,Tis Hazari,Nehru Place,DRIVER_ASSIGNED,2024-04-27 06:00:10,,,,,,,,,
"""CNR7481586""",Incomplete,"""CID2028053""",Go Mini,Tis Hazari,Nehru Place,RIDE_STARTED,2024-04-27 06:00:10,,,,,,,,,
"""CNR7481586""",Incomplete,"""CID2028053""",Go Mini,Tis Hazari,Nehru Place,RIDE_INCOMPLETE,2024-04-27 06:13:01,16.3,,,,,,,1.0,Customer Demand
"""CNR4991670""",Incomplete,"""CID7256874""",Auto,South Extension,Connaught Place,BOOKING_CREATED,2024-09-05 20:46:35,,,,,,,,,
"""CNR4991670""",Incomplete,"""CID7256874""",Auto,South Extension,Connaught Place,DRIVER_ASSIGNED,2024-09-05 20:55:29,,,,,,,,,
"""CNR4991670""",Incomplete,"""CID7256874""",Auto,South Extension,Connaught Place,RIDE_STARTED,2024-09-05 20:55:29,,,,,,,,,
"""CNR4991670""",Incomplete,"""CID7256874""",Auto,South Extension,Connaught Place,RIDE_INCOMPLETE,2024-09-05 21:11:09,5.59,,,,,,,1.0,Other Issue
"""CNR2486935""",Incomplete,"""CID4083048""",Uber XL,Vidhan Sabha,Dwarka Sector 21,BOOKING_CREATED,2024-11-23 08:43:22,,,,,,,,,
"""CNR2486935""",Incomplete,"""CID4083048""",Uber XL,Vidhan Sabha,Dwarka Sector 21,DRIVER_ASSIGNED,2024-11-23 08:46:40,,,,,,,,,
"""CNR2486935""",Incomplete,"""CID4083048""",Uber XL,Vidhan Sabha,Dwarka Sector 21,RIDE_STARTED,2024-11-23 08:46:40,,,,,,,,,
"""CNR2486935""",Incomplete,"""CID4083048""",Uber XL,Vidhan Sabha,Dwarka Sector 21,RIDE_INCOMPLETE,2024-11-23 08:49:55,19.28,,,,,,,1.0,Other Issue
"""CNR9734980""",Incomplete,"""CID7999257""",Go Mini,Noida Film City,Tilak Nagar,BOOKING_CREATED,2024-03-15 20:17:15,,,,,,,,,
"""CNR9734980""",Incomplete,"""CID7999257""",Go Mini,Noida Film City,Tilak Nagar,DRIVER_ASSIGNED,2024-03-15 20:26:03,,,,,,,,,
"""CNR9734980""",Incomplete,"""CID7999257""",Go Mini,Noida Film City,Tilak Nagar,RIDE_STARTED,2024-03-15 20:26:03,,,,,,,,,
"""CNR9734980""",Incomplete,"""CID7999257""",Go Mini,Noida Film City,Tilak Nagar,RIDE_INCOMPLETE,2024-03-15 20:38:05,15.86,,,,,,,1.0,Customer Demand
"""CNR6716299""",Incomplete,"""CID9053043""",Bike,Dilshad Garden,AIIMS,BOOKING_CREATED,2024-04-08 01:58:53,,,,,,,,,
"""CNR6716299""",Incomplete,"""CID9053043""",Bike,Dilshad Garden,AIIMS,DRIVER_ASSIGNED,2024-04-08 02:08:29,,,,,,,,,
"""CNR6716299""",Incomplete,"""CID9053043""",Bike,Dilshad Garden,AIIMS,RIDE_STARTED,2024-04-08 02:08:29,,,,,,,,,
"""CNR6716299""",Incomplete,"""CID9053043""",Bike,Dilshad Garden,AIIMS,RIDE_INCOMPLETE,2024-04-08 02:16:51,18.81,,,,,,,1.0,Customer Demand
"""CNR6703083""",Incomplete,"""CID6496492""",Auto,AIIMS,Shahdara,BOOKING_CREATED,2024-09-12 11:12:02,,,,,,,,,
"""CNR6703083""",Incomplete,"""CID6496492""",Auto,AIIMS,Shahdara,DRIVER_ASSIGNED,2024-09-12 11:20:56,,,,,,,,,
"""CNR6703083""",Incomplete,"""CID6496492""",Auto,AIIMS,Shahdara,RIDE_STARTED,2024-09-12 11:20:56,,,,,,,,,
"""CNR6703083""",Incomplete,"""CID6496492""",Auto,AIIMS,Shahdara,RIDE_INCOMPLETE,2024-09-12 11:29:23,8.54,,,,,,,1.0,Other Issue
"""CNR2113178""",Incomplete,"""CID4450659""",eBike,Jhilmil,Tis Hazari,BOOKING_CREATED,2024-10-20 08:24:10,,,,,,,,,
"""CNR2113178""",Incomplete,"""CID4450659""",eBike,Jhilmil,Tis Hazari,DRIVER_ASSIGNED,2024-10-20 08:30:16,,,,,,,,,
"""CNR2113178""",Incomplete,"""CID4450659""",eBike,Jhilmil,Tis Hazari,RIDE_STARTED,2024-10-20 08:30:16,,,,,,,,,
"""CNR2113178""",Incomplete,"""CID4450659""",eBike,Jhilmil,Tis Hazari,RIDE_INCOMPLETE,2024-10-20 08:54:27,11.22,,,,,,,1.0,Customer Demand
"""CNR5218414""",Incomplete,"""CID1831571""",Auto,Nawada,Kashmere Gate,BOOKING_CREATED,2024-11-22 21:47:02,,,,,,,,,
"""CNR5218414""",Incomplete,"""CID1831571""",Auto,Nawada,Kashmere Gate,DRIVER_ASSIGNED,2024-11-22 21:53:56,,,,,,,,,
"""CNR5218414""",Incomplete,"""CID1831571""",Auto,Nawada,Kashmere Gate,RIDE_STARTED,2024-11-22 21:53:56,,,,,,,,,
"""CNR5218414""",Incomplete,"""CID1831571""",Auto,Nawada,Kashmere Gate,RIDE_INCOMPLETE,2024-11-22 22:17:28,16.61,,,,,,,1.0,Customer Demand
"""CNR6604462""",Incomplete,"""CID1687643""",Auto,Shastri Nagar,Ramesh Nagar,BOOKING_CREATED,2024-10-12 11:20:36,,,,,,,,,
"""CNR6604462""",Incomplete,"""CID1687643""",Auto,Shastri Nagar,Ramesh Nagar,DRIVER_ASSIGNED,2024-10-12 11:23:06,,,,,,,,,
"""CNR6604462""",Incomplete,"""CID1687643""",Auto,Shastri Nagar,Ramesh Nagar,RIDE_STARTED,2024-10-12 11:23:06,,,,,,,,,
"""CNR6604462""",Incomplete,"""CID1687643""",Auto,Shastri Nagar,Ramesh Nagar,RIDE_INCOMPLETE,2024-10-12 11:26:37,1.83,,,,,,,1.0,Customer Demand
"""CNR2897151""",Incomplete,"""CID6475059""",Auto,Chanakyapuri,GTB Nagar,BOOKING_CREATED,2024-02-29 21:28:59,,,,,,,,,
"""CNR2897151""",Incomplete,"""CID6475059""",Auto,Chanakyapuri,GTB Nagar,DRIVER_ASSIGNED,2024-02-29 21:34:59,,,,,,,,,
"""CNR2897151""",Incomplete,"""CID6475059""",Auto,Chanakyapuri,GTB Nagar,RIDE_STARTED,2024-02-29 21:34:59,,,,,,,,,
"""CNR2897151""",Incomplete,"""CID6475059""",Auto,Chanakyapuri,GTB Nagar,RIDE_INCOMPLETE,2024-02-29 21:48:06,5.52,,,,,,,1.0,Other Issue
"""CNR9917056""",Incomplete,"""CID1781108""",Auto,Ardee City,Shivaji Park,BOOKING_CREATED,2024-12-16 14:50:27,,,,,,,,,
"""CNR9917056""",Incomplete,"""CID1781108""",Auto,Ardee City,Shivaji Park,DRIVER_ASSIGNED,2024-12-16 14:57:51,,,,,,,,,
"""CNR9917056""",Incomplete,"""CID1781108""",Auto,Ardee City,Shivaji Park,RIDE_STARTED,2024-12-16 14:57:51,,,,,,,,,
"""CNR9917056""",Incomplete,"""CID1781108""",Auto,Ardee City,Shivaji Park,RIDE_INCOMPLETE,2024-12-16 15:03:32,9.8,,,,,,,1.0,Other Issue
"""CNR8205461""",Incomplete,"""CID8612931""",Go Mini,Uttam Nagar,Lok Kalyan Marg,BOOKING_CREATED,2024-02-27 07:20:34,,,,,,,,,
"""CNR8205461""",Incomplete,"""CID8612931""",Go Mini,Uttam Nagar,Lok Kalyan Marg,DRIVER_ASSIGNED,2024-02-27 07:27:22,,,,,,,,,
"""CNR8205461""",Incomplete,"""CID8612931""",Go Mini,Uttam Nagar,Lok Kalyan Marg,RIDE_STARTED,2024-02-27 07:27:22,,,,,,,,,
"""CNR8205461""",Incomplete,"""CID8612931""",Go Mini,Uttam Nagar,Lok Kalyan Marg,RIDE_INCOMPLETE,2024-02-27 07:45:59,1.33,,,,,,,1.0,Customer Demand
"""CNR2314707""",Incomplete,"""CID8414684""",Auto,Azadpur,Patel Chowk,BOOKING_CREATED,2024-03-01 16:50:16,,,,,,,,,
"""CNR2314707""",Incomplete,"""CID8414684""",Auto,Azadpur,Patel Chowk,DRIVER_ASSIGNED,2024-03-01 16:53:34,,,,,,,,,
"""CNR2314707""",Incomplete,"""CID8414684""",Auto,Azadpur,Patel Chowk,RIDE_STARTED,2024-03-01 16:53:34,,,,,,,,,
"""CNR2314707""",Incomplete,"""CID8414684""",Auto,Azadpur,Patel Chowk,RIDE_INCOMPLETE,2024-03-01 17:10:56,10.31,,,,,,,1.0,Vehicle Breakdown
"""CNR6888855""",Incomplete,"""CID5915393""",Go Mini,Udyog Bhawan,Sarojini Nagar,BOOKING_CREATED,2024-02-15 21:28:42,,,,,,,,,
"""CNR6888855""",Incomplete,"""CID5915393""",Go Mini,Udyog Bhawan,Sarojini Nagar,DRIVER_ASSIGNED,2024-02-15 21:37:12,,,,,,,,,
"""CNR6888855""",Incomplete,"""CID5915393""",Go Mini,Udyog Bhawan,Sarojini Nagar,RIDE_STARTED,2024-02-15 21:37:12,,,,,,,,,
"""CNR6888855""",Incomplete,"""CID5915393""",Go Mini,Udyog Bhawan,Sarojini Nagar,RIDE_INCOMPLETE,2024-02-15 21:46:21,8.43,,,,,,,1.0,Vehicle Breakdown
"""CNR2371103""",Incomplete,"""CID8752941""",Go Sedan,Vatika Chowk,Kalkaji,BOOKING_CREATED,2024-01-06 01:16:35,,,,,,,,,
"""CNR2371103""",Incomplete,"""CID8752941""",Go Sedan,Vatika Chowk,Kalkaji,DRIVER_ASSIGNED,2024-01-06 01:23:17,,,,,,,,,
"""CNR2371103""",Incomplete,"""CID8752941""",Go Sedan,Vatika Chowk,Kalkaji,RIDE_STARTED,2024-01-06 01:23:17,,,,,,,,,
"""CNR2371103""",Incomplete,"""CID8752941""",Go Sedan,Vatika Chowk,Kalkaji,RIDE_INCOMPLETE,2024-01-06 01:26:01,2.78,,,,,,,1.0,Customer Demand
"""CNR4772041""",Incomplete,"""CID9021377""",Premier Sedan,Noida Sector 62,Kalkaji,BOOKING_CREATED,2024-01-22 18:58:00,,,,,,,,,
"""CNR4772041""",Incomplete,"""CID9021377""",Premier Sedan,Noida Sector 62,Kalkaji,DRIVER_ASSIGNED,2024-01-22 19:07:36,,,,,,,,,
"""CNR4772041""",Incomplete,"""CID9021377""",Premier Sedan,Noida Sector 62,Kalkaji,RIDE_STARTED,2024-01-22 19:07:36,,,,,,,,,
"""CNR4772041""",Incomplete,"""CID9021377""",Premier Sedan,Noida Sector 62,Kalkaji,RIDE_INCOMPLETE,2024-01-22 19:19:59,3.5,,,,,,,1.0,Other Issue
"""CNR2810747""",Incomplete,"""CID6108581""",Premier Sedan,Subhash Chowk,Jasola,BOOKING_CREATED,2024-08-02 01:26:46,,,,,,,,,
"""CNR2810747""",Incomplete,"""CID6108581""",Premier Sedan,Subhash Chowk,Jasola,DRIVER_ASSIGNED,2024-08-02 01:29:16,,,,,,,,,
"""CNR2810747""",Incomplete,"""CID6108581""",Premier Sedan,Subhash Chowk,Jasola,RIDE_STARTED,2024-08-02 01:29:16,,,,,,,,,
"""CNR2810747""",Incomplete,"""CID6108581""",Premier Sedan,Subhash Chowk,Jasola,RIDE_INCOMPLETE,2024-08-02 01:38:57,19.87,,,,,,,1.0,Vehicle Breakdown
"""CNR9592067""",Incomplete,"""CID6712654""",Bike,Kanhaiya Nagar,Panchsheel Park,BOOKING_CREATED,2024-04-14 10:11:18,,,,,,,,,
"""CNR9592067""",Incomplete,"""CID6712654""",Bike,Kanhaiya Nagar,Panchsheel Park,DRIVER_ASSIGNED,2024-04-14 10:19:18,,,,,,,,,
"""CNR9592067""",Incomplete,"""CID6712654""",Bike,Kanhaiya Nagar,Panchsheel Park,RIDE_STARTED,2024-04-14 10:19:18,,,,,,,,,
"""CNR9592067""",Incomplete,"""CID6712654""",Bike,Kanhaiya Nagar,Panchsheel Park,RIDE_INCOMPLETE,2024-04-14 10:38:03,12.51,,,,,,,1.0,Vehicle Breakdown
"""CNR3194668""",Incomplete,"""CID3216007""",Go Sedan,Moti Nagar,IGI Airport,BOOKING_CREATED,2024-11-17 12:50:28,,,,,,,,,
"""CNR3194668""",Incomplete,"""CID3216007""",Go Sedan,Moti Nagar,IGI Airport,DRIVER_ASSIGNED,2024-11-17 12:53:34,,,,,,,,,
