Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR6785676""",Cancelled by Customer,"""CID6698566""",Uber XL,Jasola,Karkarduma,RIDE_CANCELLED_BY_CUSTOMER,2024-04-10 10:57:15,,,,,,Customer,Wrong Address,,
"""CNR3455860""",Cancelled by Customer,"""CID9391456""",Auto,Sikanderpur,Kherki Daula Toll,BOOKING_CREATED,2024-02-20 11:04:36,,,,,,,,,
"""CNR3455860""",Cancelled by Customer,"""CID9391456""",Auto,Sikanderpur,Kherki Daula Toll,DRIVER_ASSIGNED,2024-02-20 11:12:12,,,,,,,,,
"""CNR3455860""",Cancelled by Customer,"""CID9391456""",Auto,Sikanderpur,Kherki Daula Toll,RIDE_CANCELLED_BY_CUSTOMER,2024-02-20 11:22:27,,,,,,Customer,Change of plans,,
"""CNR8184664""",Cancelled by Customer,"""CID4820212""",Premier Sedan,Panipat,Gurgaon Sector 56,BOOKING_CREATED,2024-09-08 06:40:41,,,,,,,,,
"""CNR8184664""",Cancelled by Customer,"""CID4820212""",Premier Sedan,Panipat,Gurgaon Sector 56,DRIVER_ASSIGNED,2024-09-08 06:58:59,,,,,,,,,
"""CNR8184664""",Cancelled by Customer,"""CID4820212""",Premier Sedan,Panipat,Gurgaon Sector 56,RIDE_CANCELLED_BY_CUSTOMER,2024-09-08 07:08:21,,,,,,Customer,Wrong Address,,
"""CNR3700406""",Cancelled by Customer,"""CID6058078""",Bike,Dwarka Mor,Shastri Park,BOOKING_CREATED,2024-02-24 14:06:48,,,,,,,,,
"""CNR3700406""",Cancelled by Customer,"""CID6058078""",Bike,Dwarka Mor,Shastri Park,DRIVER_ASSIGNED,2024-02-24 14:13:36,,,,,,,,,
"""CNR3700406""",Cancelled by Customer,"""CID6058078""",Bike,Dwarka Mor,Shastri Park,RIDE_CANCELLED_BY_CUSTOMER,2024-02-24 14:14:34,,,,,,Customer,Change of plans,,
"""CNR7464180""",Cancelled by Customer,"""CID6617253""",Auto,Aya Nagar,IMT Manesar,BOOKING_CREATED,2024-05-30 23:09:13,,,,,,,,,
"""CNR7464180""",Cancelled by Customer,"""CID6617253""",Auto,Aya Nagar,IMT Manesar,DRIVER_ASSIGNED,2024-05-30 23:22:01,,,,,,,,,
"""CNR7464180""",Cancelled by Customer,"""CID6617253""",Auto,Aya Nagar,IMT Manesar,RIDE_CANCELLED_BY_CUSTOMER,2024-05-30 23:27:23,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR3973775""",Cancelled by Customer,"""CID7951428""",Bike,Bhiwadi,Barakhamba Road,BOOKING_CREATED,2024-01-03 15:03:03,,,,,,,,,
"""CNR3973775""",Cancelled by Customer,"""CID7951428""",Bike,Bhiwadi,Barakhamba Road,DRIVER_ASSIGNED,2024-01-03 15:21:45,,,,,,,,,
"""CNR3973775""",Cancelled by Customer,"""CID7951428""",Bike,Bhiwadi,Barakhamba Road,RIDE_CANCELLED_BY_CUSTOMER,2024-01-03 15:27:48,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR8214000""",Cancelled by Customer,"""CID2872396""",Bike,Panipat,Vasant Kunj,BOOKING_CREATED,2024-08-29 19:19:55,,,,,,,,,
"""CNR8214000""",Cancelled by Customer,"""CID2872396""",Bike,Panipat,Vasant Kunj,DRIVER_ASSIGNED,2024-08-29 19:35:55,,,,,,,,,
"""CNR8214000""",Cancelled by Customer,"""CID2872396""",Bike,Panipat,Vasant Kunj,RIDE_CANCELLED_BY_CUSTOMER,2024-08-29 19:37:19,,,,,,Customer,Wrong Address,,
"""CNR1295076""",Cancelled by Customer,"""CID6314666""",Auto,Akshardham,Panipat,BOOKING_CREATED,2024-12-01 22:13:36,,,,,,,,,
"""CNR1295076""",Cancelled by Customer,"""CID6314666""",Auto,Akshardham,Panipat,DRIVER_ASSIGNED,2024-12-01 22:20:48,,,,,,,,,
"""CNR1295076""",Cancelled by Customer,"""CID6314666""",Auto,Akshardham,Panipat,RIDE_CANCELLED_BY_CUSTOMER,2024-12-01 22:30:42,,,,,,Customer,Change of plans,,
"""CNR1609890""",Cancelled by Customer,"""CID8036854""",Auto,IFFCO Chowk,AIIMS,BOOKING_CREATED,2024-08-16 10:15:00,,,,,,,,,
"""CNR1609890""",Cancelled by Customer,"""CID8036854""",Auto,IFFCO Chowk,AIIMS,DRIVER_ASSIGNED,2024-08-16 10:28:48,,,,,,,,,
"""CNR1609890""",Cancelled by Customer,"""CID8036854""",Auto,IFFCO Chowk,AIIMS,RIDE_CANCELLED_BY_CUSTOMER,2024-08-16 10:29:33,,,,,,Customer,Driver asked to cancel,,
"""CNR5357002""",Cancelled by Customer,"""CID7139421""",Go Sedan,Udyog Bhawan,Preet Vihar,BOOKING_CREATED,2024-01-19 16:40:57,,,,,,,,,
"""CNR5357002""",Cancelled by Customer,"""CID7139421""",Go Sedan,Udyog Bhawan,Preet Vihar,DRIVER_ASSIGNED,2024-01-19 16:53:09,,,,,,,,,
"""CNR5357002""",Cancelled by Customer,"""CID7139421""",Go Sedan,Udyog Bhawan,Preet Vihar,RIDE_CANCELLED_BY_CUSTOMER,2024-01-19 16:57:06,,,,,,Customer,Change of plans,,
"""CNR9572296""",Cancelled by Customer,"""CID1442510""",Go Mini,Mansarovar Park,Nawada,BOOKING_CREATED,2024-09-05 14:09:33,,,,,,,,,
"""CNR9572296""",Cancelled by Customer,"""CID1442510""",Go Mini,Mansarovar Park,Nawada,DRIVER_ASSIGNED,2024-09-05 14:17:03,,,,,,,,,
"""CNR9572296""",Cancelled by Customer,"""CID1442510""",Go Mini,Mansarovar Park,Nawada,RIDE_CANCELLED_BY_CUSTOMER,2024-09-05 14:21:42,,,,,,Customer,AC is not working,,
"""CNR4387487""",Cancelled by Customer,"""CID4973701""",Go Mini,Indraprastha,Punjabi Bagh,BOOKING_CREATED,2024-09-08 08:12:29,,,,,,,,,
"""CNR4387487""",Cancelled by Customer,"""CID4973701""",Go Mini,Indraprastha,Punjabi Bagh,DRIVER_ASSIGNED,2024-09-08 08:21:47,,,,,,,,,
"""CNR4387487""",Cancelled by Customer,"""CID4973701""",Go Mini,Indraprastha,Punjabi Bagh,RIDE_CANCELLED_BY_CUSTOMER,2024-09-08 08:35:20,,,,,,Customer,Driver asked to cancel,,
"""CNR7253580""",Cancelled by Customer,"""CID7094934""",Bike,Kashmere Gate ISBT,Vaishali,BOOKING_CREATED,2024-10-11 20:31:41,,,,,,,,,
"""CNR7253580""",Cancelled by Customer,"""CID7094934""",Bike,Kashmere Gate ISBT,Vaishali,DRIVER_ASSIGNED,2024-10-11 20:50:05,,,,,,,,,
"""CNR7253580""",Cancelled by Customer,"""CID7094934""",Bike,Kashmere Gate ISBT,Vaishali,RIDE_CANCELLED_BY_CUSTOMER,2024-10-11 20:56:00,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR9885923""",Cancelled by Customer,"""CID3270108""",Premier Sedan,Moti Nagar,Narsinghpur,BOOKING_CREATED,2024-09-05 11:21:54,,,,,,,,,
"""CNR9885923""",Cancelled by Customer,"""CID3270108""",Premier Sedan,Moti Nagar,Narsinghpur,DRIVER_ASSIGNED,2024-09-05 11:32:00,,,,,,,,,
"""CNR9885923""",Cancelled by Customer,"""CID3270108""",Premier Sedan,Moti Nagar,Narsinghpur,RIDE_CANCELLED_BY_CUSTOMER,2024-09-05 11:39:06,,,,,,Customer,AC is not working,,
"""CNR7797296""",Cancelled by Customer,"""CID8929233""",Go Sedan,Noida Sector 62,Old Gurgaon,BOOKING_CREATED,2024-04-18 19:00:44,,,,,,,,,
"""CNR7797296""",Cancelled by Customer,"""CID8929233""",Go Sedan,Noida Sector 62,Old Gurgaon,DRIVER_ASSIGNED,2024-04-18 19:06:02,,,,,,,,,
"""CNR7797296""",Cancelled by Customer,"""CID8929233""",Go Sedan,Noida Sector 62,Old Gurgaon,RIDE_CANCELLED_BY_CUSTOMER,2024-04-18 19:19:15,,,,,,Customer,Wrong Address,,
"""CNR5036695""",Cancelled by Customer,"""CID6879580""",Auto,Aya Nagar,Kherki Daula Toll,BOOKING_CREATED,2024-12-25 03:18:13,,,,,,,,,
"""CNR5036695""",Cancelled by Customer,"""CID6879580""",Auto,Aya Nagar,Kherki Daula Toll,DRIVER_ASSIGNED,2024-12-25 03:30:43,,,,,,,,,
"""CNR5036695""",Cancelled by Customer,"""CID6879580""",Auto,Aya Nagar,Kherki Daula Toll,RIDE_CANCELLED_BY_CUSTOMER,2024-12-25 03:41:03,,,,,,Customer,Wrong Address,,
"""CNR8695203""",Cancelled by Customer,"""CID1299296""",Premier Sedan,Dwarka Sector 21,Paharganj,BOOKING_CREATED,2024-03-05 14:33:02,,,,,,,,,
"""CNR8695203""",Cancelled by Customer,"""CID1299296""",Premier Sedan,Dwarka Sector 21,Paharganj,DRIVER_ASSIGNED,2024-03-05 14:51:08,,,,,,,,,
"""CNR8695203""",Cancelled by Customer,"""CID1299296""",Premier Sedan,Dwarka Sector 21,Paharganj,RIDE_CANCELLED_BY_CUSTOMER,2024-03-05 14:51:24,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR9263193""",Cancelled by Customer,"""CID9383073""",Auto,Sohna Road,Vishwavidyalaya,BOOKING_CREATED,2024-05-10 20:26:31,,,,,,,,,
"""CNR9263193""",Cancelled by Customer,"""CID9383073""",Auto,Sohna Road,Vishwavidyalaya,DRIVER_ASSIGNED,2024-05-10 20:44:37,,,,,,,,,
"""CNR9263193""",Cancelled by Customer,"""CID9383073""",Auto,Sohna Road,Vishwavidyalaya,RIDE_CANCELLED_BY_CUSTOMER,2024-05-10 20:45:58,,,,,,Customer,Wrong Address,,
"""CNR5916620""",Cancelled by Customer,"""CID5036005""",Auto,Uttam Nagar,Bhikaji Cama Place,BOOKING_CREATED,2024-05-01 21:56:55,,,,,,,,,
"""CNR5916620""",Cancelled by Customer,"""CID5036005""",Auto,Uttam Nagar,Bhikaji Cama Place,DRIVER_ASSIGNED,2024-05-01 22:08:25,,,,,,,,,
"""CNR5916620""",Cancelled by Customer,"""CID5036005""",Auto,Uttam Nagar,Bhikaji Cama Place,RIDE_CANCELLED_BY_CUSTOMER,2024-05-01 22:13:03,,,,,,Customer,Driver asked to cancel,,
"""CNR4763984""",Cancelled by Customer,"""CID1750000""",Go Mini,Gurgaon Sector 29,Ghitorni Village,BOOKING_CREATED,2024-02-27 10:48:37,,,,,,,,,
"""CNR4763984""",Cancelled by Customer,"""CID1750000""",Go Mini,Gurgaon Sector 29,Ghitorni Village,DRIVER_ASSIGNED,2024-02-27 10:57:01,,,,,,,,,
"""CNR4763984""",Cancelled by Customer,"""CID1750000""",Go Mini,Gurgaon Sector 29,Ghitorni Village,RIDE_CANCELLED_BY_CUSTOMER,2024-02-27 11:01:04,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR2222582""",Cancelled by Customer,"""CID3574015""",Auto,Sarai Kale Khan,GTB Nagar,BOOKING_CREATED,2024-08-19 16:28:57,,,,,,,,,
"""CNR2222582""",Cancelled by Customer,"""CID3574015""",Auto,Sarai Kale Khan,GTB Nagar,DRIVER_ASSIGNED,2024-08-19 16:35:09,,,,,,,,,
"""CNR2222582""",Cancelled by Customer,"""CID3574015""",Auto,Sarai Kale Khan,GTB Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-08-19 16:42:54,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR9359201""",Cancelled by Customer,"""CID7337222""",Auto,DLF Phase 3,Maidan Garhi,BOOKING_CREATED,2024-04-15 14:14:45,,,,,,,,,
"""CNR9359201""",Cancelled by Customer,"""CID7337222""",Auto,DLF Phase 3,Maidan Garhi,DRIVER_ASSIGNED,2024-04-15 14:24:39,,,,,,,,,
"""CNR9359201""",Cancelled by Customer,"""CID7337222""",Auto,DLF Phase 3,Maidan Garhi,RIDE_CANCELLED_BY_CUSTOMER,2024-04-15 14:29:14,,,,,,Customer,Wrong Address,,
"""CNR8292257""",Cancelled by Customer,"""CID5407689""",Go Sedan,Keshav Puram,Nehru Place,BOOKING_CREATED,2024-05-29 16:01:30,,,,,,,,,
"""CNR8292257""",Cancelled by Customer,"""CID5407689""",Go Sedan,Keshav Puram,Nehru Place,DRIVER_ASSIGNED,2024-05-29 16:08:48,,,,,,,,,
"""CNR8292257""",Cancelled by Customer,"""CID5407689""",Go Sedan,Keshav Puram,Nehru Place,RIDE_CANCELLED_BY_CUSTOMER,2024-05-29 16:13:38,,,,,,Customer,Driver asked to cancel,,
"""CNR3941007""",Cancelled by Customer,"""CID1723436""",Bike,Tis Hazari,Karol Bagh,BOOKING_CREATED,2024-05-04 20:45:01,,,,,,,,,
"""CNR3941007""",Cancelled by Customer,"""CID1723436""",Bike,Tis Hazari,Karol Bagh,DRIVER_ASSIGNED,2024-05-04 20:50:13,,,,,,,,,
"""CNR3941007""",Cancelled by Customer,"""CID1723436""",Bike,Tis Hazari,Karol Bagh,RIDE_CANCELLED_BY_CUSTOMER,2024-05-04 20:53:20,,,,,,Customer,Wrong Address,,
"""CNR3480560""",Cancelled by Customer,"""CID8979033""",Auto,Rajiv Nagar,Nawada,BOOKING_CREATED,2024-04-15 08:01:10,,,,,,,,,
"""CNR3480560""",Cancelled by Customer,"""CID8979033""",Auto,Rajiv Nagar,Nawada,DRIVER_ASSIGNED,2024-04-15 08:20:58,,,,,,,,,
"""CNR3480560""",Cancelled by Customer,"""CID8979033""",Auto,Rajiv Nagar,Nawada,RIDE_CANCELLED_BY_CUSTOMER,2024-04-15 08:33:02,,,,,,Customer,Change of plans,,
"""CNR6829184""",Cancelled by Customer,"""CID9545414""",Go Sedan,Raj Nagar Extension,Saket,BOOKING_CREATED,2024-12-13 18:19:57,,,,,,,,,
"""CNR6829184""",Cancelled by Customer,"""CID9545414""",Go Sedan,Raj Nagar Extension,Saket,DRIVER_ASSIGNED,2024-12-13 18:33:45,,,,,,,,,
"""CNR6829184""",Cancelled by Customer,"""CID9545414""",Go Sedan,Raj Nagar Extension,Saket,RIDE_CANCELLED_BY_CUSTOMER,2024-12-13 18:44:33,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR1020102""",Cancelled by Customer,"""CID2389644""",Go Mini,Patel Chowk,Rithala,BOOKING_CREATED,2024-04-07 13:21:09,,,,,,,,,
"""CNR1020102""",Cancelled by Customer,"""CID2389644""",Go Mini,Patel Chowk,Rithala,DRIVER_ASSIGNED,2024-04-07 13:26:33,,,,,,,,,
"""CNR1020102""",Cancelled by Customer,"""CID2389644""",Go Mini,Patel Chowk,Rithala,RIDE_CANCELLED_BY_CUSTOMER,2024-04-07 13:28:10,,,,,,Customer,Wrong Address,,
"""CNR7808819""",Cancelled by Customer,"""CID1814826""",Bike,India Gate,Nawada,BOOKING_CREATED,2024-12-28 17:34:59,,,,,,,,,
"""CNR7808819""",Cancelled by Customer,"""CID1814826""",Bike,India Gate,Nawada,DRIVER_ASSIGNED,2024-12-28 17:45:29,,,,,,,,,
"""CNR7808819""",Cancelled by Customer,"""CID1814826""",Bike,India Gate,Nawada,RIDE_CANCELLED_BY_CUSTOMER,2024-12-28 17:47:35,,,,,,Customer,Driver asked to cancel,,
"""CNR6004722""",Cancelled by Customer,"""CID3386629""",Go Mini,Seelampur,Kashmere Gate ISBT,BOOKING_CREATED,2024-10-07 09:32:23,,,,,,,,,
"""CNR6004722""",Cancelled by Customer,"""CID3386629""",Go Mini,Seelampur,Kashmere Gate ISBT,DRIVER_ASSIGNED,2024-10-07 09:50:47,,,,,,,,,
"""CNR6004722""",Cancelled by Customer,"""CID3386629""",Go Mini,Seelampur,Kashmere Gate ISBT,RIDE_CANCELLED_BY_CUSTOMER,2024-10-07 10:05:09,,,,,,Customer,Wrong Address,,
"""CNR3952870""",Cancelled by Customer,"""CID9596105""",Go Mini,Ashok Vihar,IGNOU Road,BOOKING_CREATED,2024-11-25 15:27:05,,,,,,,,,
"""CNR3952870""",Cancelled by Customer,"""CID9596105""",Go Mini,Ashok Vihar,IGNOU Road,DRIVER_ASSIGNED,2024-11-25 15:42:29,,,,,,,,,
"""CNR3952870""",Cancelled by Customer,"""CID9596105""",Go Mini,Ashok Vihar,IGNOU Road,RIDE_CANCELLED_BY_CUSTOMER,2024-11-25 15:56:50,,,,,,Customer,Driver asked to cancel,,
"""CNR1207693""",Cancelled by Customer,"""CID7690337""",Go Mini,Nawada,Model Town,BOOKING_CREATED,2024-10-14 12:35:00,,,,,,,,,
"""CNR1207693""",Cancelled by Customer,"""CID7690337""",Go Mini,Nawada,Model Town,DRIVER_ASSIGNED,2024-10-14 12:48:36,,,,,,,,,
"""CNR1207693""",Cancelled by Customer,"""CID7690337""",Go Mini,Nawada,Model Town,RIDE_CANCELLED_BY_CUSTOMER,2024-10-14 12:55:55,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR6142520""",Cancelled by Customer,"""CID6436742""",Auto,Qutub Minar,IMT Manesar,BOOKING_CREATED,2024-05-14 21:48:57,,,,,,,,,
"""CNR6142520""",Cancelled by Customer,"""CID6436742""",Auto,Qutub Minar,IMT Manesar,DRIVER_ASSIGNED,2024-05-14 22:03:21,,,,,,,,,
"""CNR6142520""",Cancelled by Customer,"""CID6436742""",Auto,Qutub Minar,IMT Manesar,RIDE_CANCELLED_BY_CUSTOMER,2024-05-14 22:13:46,,,,,,Customer,Wrong Address,,
"""CNR6149104""",Cancelled by Customer,"""CID7396686""",Auto,India Gate,Rajiv Chowk,BOOKING_CREATED,2024-11-18 15:37:03,,,,,,,,,
"""CNR6149104""",Cancelled by Customer,"""CID7396686""",Auto,India Gate,Rajiv Chowk,DRIVER_ASSIGNED,2024-11-18 15:47:15,,,,,,,,,
"""CNR6149104""",Cancelled by Customer,"""CID7396686""",Auto,India Gate,Rajiv Chowk,RIDE_CANCELLED_BY_CUSTOMER,2024-11-18 15:51:40,,,,,,Customer,Change of plans,,
"""CNR1397868""",Cancelled by Customer,"""CID6796841""",Premier Sedan,IGNOU Road,Palam Vihar,BOOKING_CREATED,2024-05-22 11:20:35,,,,,,,,,
"""CNR1397868""",Cancelled by Customer,"""CID6796841""",Premier Sedan,IGNOU Road,Palam Vihar,DRIVER_ASSIGNED,2024-05-22 11:38:35,,,,,,,,,
"""CNR1397868""",Cancelled by Customer,"""CID6796841""",Premier Sedan,IGNOU Road,Palam Vihar,RIDE_CANCELLED_BY_CUSTOMER,2024-05-22 11:45:42,,,,,,Customer,Driver asked to cancel,,
"""CNR3840482""",Cancelled by Customer,"""CID6867233""",Uber XL,Dilshad Garden,Chirag Delhi,BOOKING_CREATED,2024-01-25 19:01:35,,,,,,,,,
"""CNR3840482""",Cancelled by Customer,"""CID6867233""",Uber XL,Dilshad Garden,Chirag Delhi,DRIVER_ASSIGNED,2024-01-25 19:07:29,,,,,,,,,
"""CNR3840482""",Cancelled by Customer,"""CID6867233""",Uber XL,Dilshad Garden,Chirag Delhi,RIDE_CANCELLED_BY_CUSTOMER,2024-01-25 19:18:15,,,,,,Customer,AC is not working,,
"""CNR6003969""",Cancelled by Customer,"""CID6945302""",Go Mini,Akshardham,Kherki Daula Toll,BOOKING_CREATED,2024-11-15 12:41:14,,,,,,,,,
"""CNR6003969""",Cancelled by Customer,"""CID6945302""",Go Mini,Akshardham,Kherki Daula Toll,DRIVER_ASSIGNED,2024-11-15 12:50:50,,,,,,,,,
"""CNR6003969""",Cancelled by Customer,"""CID6945302""",Go Mini,Akshardham,Kherki Daula Toll,RIDE_CANCELLED_BY_CUSTOMER,2024-11-15 13:01:41,,,,,,Customer,Change of plans,,
"""CNR1883782""",Cancelled by Customer,"""CID4233564""",Go Sedan,Ashok Park Main,Okhla,BOOKING_CREATED,2024-08-18 23:26:51,,,,,,,,,
"""CNR1883782""",Cancelled by Customer,"""CID4233564""",Go Sedan,Ashok Park Main,Okhla,DRIVER_ASSIGNED,2024-08-18 23:34:03,,,,,,,,,
"""CNR1883782""",Cancelled by Customer,"""CID4233564""",Go Sedan,Ashok Park Main,Okhla,RIDE_CANCELLED_BY_CUSTOMER,2024-08-18 23:44:29,,,,,,Customer,AC is not working,,
"""CNR8505153""",Cancelled by Customer,"""CID2846012""",Bike,Jama Masjid,Vishwavidyalaya,BOOKING_CREATED,2024-09-10 07:39:56,,,,,,,,,
"""CNR8505153""",Cancelled by Customer,"""CID2846012""",Bike,Jama Masjid,Vishwavidyalaya,DRIVER_ASSIGNED,2024-09-10 07:56:32,,,,,,,,,
"""CNR8505153""",Cancelled by Customer,"""CID2846012""",Bike,Jama Masjid,Vishwavidyalaya,RIDE_CANCELLED_BY_CUSTOMER,2024-09-10 08:09:14,,,,,,Customer,Driver asked to cancel,,
"""CNR4321729""",Cancelled by Customer,"""CID9750234""",Go Mini,Badshahpur,Sohna Road,BOOKING_CREATED,2024-12-20 12:11:43,,,,,,,,,
"""CNR4321729""",Cancelled by Customer,"""CID9750234""",Go Mini,Badshahpur,Sohna Road,DRIVER_ASSIGNED,2024-12-20 12:26:49,,,,,,,,,
"""CNR4321729""",Cancelled by Customer,"""CID9750234""",Go Mini,Badshahpur,Sohna Road,RIDE_CANCELLED_BY_CUSTOMER,2024-12-20 12:27:14,,,,,,Customer,Wrong Address,,
"""CNR5394252""",Cancelled by Customer,"""CID5489681""",Bike,Ardee City,Chhatarpur,BOOKING_CREATED,2024-10-04 01:11:22,,,,,,,,,
"""CNR5394252""",Cancelled by Customer,"""CID5489681""",Bike,Ardee City,Chhatarpur,DRIVER_ASSIGNED,2024-10-04 01:16:58,,,,,,,,,
"""CNR5394252""",Cancelled by Customer,"""CID5489681""",Bike,Ardee City,Chhatarpur,RIDE_CANCELLED_BY_CUSTOMER,2024-10-04 01:22:47,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR4122704""",Cancelled by Customer,"""CID9132610""",eBike,Karkarduma,Adarsh Nagar,BOOKING_CREATED,2024-04-11 09:45:33,,,,,,,,,
"""CNR4122704""",Cancelled by Customer,"""CID9132610""",eBike,Karkarduma,Adarsh Nagar,DRIVER_ASSIGNED,2024-04-11 09:52:51,,,,,,,,,
"""CNR4122704""",Cancelled by Customer,"""CID9132610""",eBike,Karkarduma,Adarsh Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-04-11 09:54:09,,,,,,Customer,Change of plans,,
"""CNR2386300""",Cancelled by Customer,"""CID3609975""",Go Mini,Kirti Nagar,Subhash Nagar,BOOKING_CREATED,2024-05-24 16:44:33,,,,,,,,,
"""CNR2386300""",Cancelled by Customer,"""CID3609975""",Go Mini,Kirti Nagar,Subhash Nagar,DRIVER_ASSIGNED,2024-05-24 16:59:09,,,,,,,,,
"""CNR2386300""",Cancelled by Customer,"""CID3609975""",Go Mini,Kirti Nagar,Subhash Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-05-24 17:00:21,,,,,,Customer,Driver asked to cancel,,
"""CNR9200116""",Cancelled by Customer,"""CID1945474""",Auto,INA Market,Anand Vihar ISBT,BOOKING_CREATED,2024-11-30 12:53:26,,,,,,,,,
"""CNR9200116""",Cancelled by Customer,"""CID1945474""",Auto,INA Market,Anand Vihar ISBT,DRIVER_ASSIGNED,2024-11-30 13:08:56,,,,,,,,,
"""CNR9200116""",Cancelled by Customer,"""CID1945474""",Auto,INA Market,Anand Vihar ISBT,RIDE_CANCELLED_BY_CUSTOMER,2024-11-30 13:09:27,,,,,,Customer,Wrong Address,,
"""CNR1716692""",Cancelled by Customer,"""CID9454113""",Auto,Lal Quila,Nawada,BOOKING_CREATED,2024-12-23 07:27:01,,,,,,,,,
"""CNR1716692""",Cancelled by Customer,"""CID9454113""",Auto,Lal Quila,Nawada,DRIVER_ASSIGNED,2024-12-23 07:35:01,,,,,,,,,
"""CNR1716692""",Cancelled by Customer,"""CID9454113""",Auto,Lal Quila,Nawada,RIDE_CANCELLED_BY_CUSTOMER,2024-12-23 07:40:25,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR8976413""",Cancelled by Customer,"""CID2983499""",Go Sedan,Saidulajab,ITO,BOOKING_CREATED,2024-05-28 15:13:07,,,,,,,,,
"""CNR8976413""",Cancelled by Customer,"""CID2983499""",Go Sedan,Saidulajab,ITO,DRIVER_ASSIGNED,2024-05-28 15:29:25,,,,,,,,,
"""CNR8976413""",Cancelled by Customer,"""CID2983499""",Go Sedan,Saidulajab,ITO,RIDE_CANCELLED_BY_CUSTOMER,2024-05-28 15:35:01,,,,,,Customer,Driver asked to cancel,,
"""CNR4498522""",Cancelled by Customer,"""CID6439948""",Auto,Hauz Khas,Seelampur,BOOKING_CREATED,2024-09-06 10:06:13,,,,,,,,,
"""CNR4498522""",Cancelled by Customer,"""CID6439948""",Auto,Hauz Khas,Seelampur,DRIVER_ASSIGNED,2024-09-06 10:18:01,,,,,,,,,
"""CNR4498522""",Cancelled by Customer,"""CID6439948""",Auto,Hauz Khas,Seelampur,RIDE_CANCELLED_BY_CUSTOMER,2024-09-06 10:30:14,,,,,,Customer,Change of plans,,
"""CNR5259579""",Cancelled by Customer,"""CID8308228""",Auto,Greater Noida,Mansarovar Park,BOOKING_CREATED,2024-10-13 14:03:54,,,,,,,,,
"""CNR5259579""",Cancelled by Customer,"""CID8308228""",Auto,Greater Noida,Mansarovar Park,DRIVER_ASSIGNED,2024-10-13 14:19:30,,,,,,,,,
"""CNR5259579""",Cancelled by Customer,"""CID8308228""",Auto,Greater Noida,Mansarovar Park,RIDE_CANCELLED_BY_CUSTOMER,2024-10-13 14:29:26,,,,,,Customer,Change of plans,,
"""CNR6642825""",Cancelled by Customer,"""CID7843337""",Auto,Ghaziabad,Dwarka Mor,BOOKING_CREATED,2024-05-05 09:51:42,,,,,,,,,
"""CNR6642825""",Cancelled by Customer,"""CID7843337""",Auto,Ghaziabad,Dwarka Mor,DRIVER_ASSIGNED,2024-05-05 09:59:30,,,,,,,,,
"""CNR6642825""",Cancelled by Customer,"""CID7843337""",Auto,Ghaziabad,Dwarka Mor,RIDE_CANCELLED_BY_CUSTOMER,2024-05-05 10:01:02,,,,,,Customer,Change of plans,,
"""CNR8080863""",Cancelled by Customer,"""CID3230019""",Go Mini,Raj Nagar Extension,Gwal Pahari,BOOKING_CREATED,2024-02-29 13:44:36,,,,,,,,,
"""CNR8080863""",Cancelled by Customer,"""CID3230019""",Go Mini,Raj Nagar Extension,Gwal Pahari,DRIVER_ASSIGNED,2024-02-29 14:04:06,,,,,,,,,
"""CNR8080863""",Cancelled by Customer,"""CID3230019""",Go Mini,Raj Nagar Extension,Gwal Pahari,RIDE_CANCELLED_BY_CUSTOMER,2024-02-29 14:13:30,,,,,,Customer,Driver asked to cancel,,
"""CNR5670608""",Cancelled by Customer,"""CID1312254""",Go Sedan,Laxmi Nagar,Tagore Garden,BOOKING_CREATED,2024-09-08 10:08:58,,,,,,,,,
"""CNR5670608""",Cancelled by Customer,"""CID1312254""",Go Sedan,Laxmi Nagar,Tagore Garden,DRIVER_ASSIGNED,2024-09-08 10:24:28,,,,,,,,,
"""CNR5670608""",Cancelled by Customer,"""CID1312254""",Go Sedan,Laxmi Nagar,Tagore Garden,RIDE_CANCELLED_BY_CUSTOMER,2024-09-08 10:29:45,,,,,,Customer,Wrong Address,,
"""CNR9458718""",Cancelled by Customer,"""CID3782867""",Auto,Kalkaji,Tagore Garden,BOOKING_CREATED,2024-10-03 19:02:41,,,,,,,,,
"""CNR9458718""",Cancelled by Customer,"""CID3782867""",Auto,Kalkaji,Tagore Garden,DRIVER_ASSIGNED,2024-10-03 19:18:53,,,,,,,,,
