Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR5726454""",Cancelled by Driver,"""CID8188090""",Uber XL,Lal Quila,Ashok Vihar,RIDE_CANCELLED_BY_DRIVER,2024-04-13 08:26:08,,,,,,Driver,More than permitted people in there,,
"""CNR2650176""",Cancelled by Driver,"""CID1145461""",Auto,Chhatarpur,Nehru Place,BOOKING_CREATED,2024-08-24 17:29:23,,,,,,,,,
"""CNR2650176""",Cancelled by Driver,"""CID1145461""",Auto,Chhatarpur,Nehru Place,DRIVER_ASSIGNED,2024-08-24 17:39:11,,,,,,,,,
"""CNR2650176""",Cancelled by Driver,"""CID1145461""",Auto,Chhatarpur,Nehru Place,RIDE_CANCELLED_BY_DRIVER,2024-08-24 17:51:58,,,,,,Driver,Customer related issue,,
"""CNR4931122""",Cancelled by Driver,"""CID9579612""",Bike,Ramesh Nagar,Jhilmil,BOOKING_CREATED,2024-12-07 16:58:09,,,,,,,,,
"""CNR4931122""",Cancelled by Driver,"""CID9579612""",Bike,Ramesh Nagar,Jhilmil,DRIVER_ASSIGNED,2024-12-07 17:06:15,,,,,,,,,
"""CNR4931122""",Cancelled by Driver,"""CID9579612""",Bike,Ramesh Nagar,Jhilmil,RIDE_CANCELLED_BY_DRIVER,2024-12-07 17:06:33,,,,,,Driver,Customer related issue,,
"""CNR9973101""",Cancelled by Driver,"""CID5920978""",Premier Sedan,India Gate,Rithala,BOOKING_CREATED,2024-07-09 16:56:08,,,,,,,,,
"""CNR9973101""",Cancelled by Driver,"""CID5920978""",Premier Sedan,India Gate,Rithala,DRIVER_ASSIGNED,2024-07-09 17:03:38,,,,,,,,,
"""CNR9973101""",Cancelled by Driver,"""CID5920978""",Premier Sedan,India Gate,Rithala,RIDE_CANCELLED_BY_DRIVER,2024-07-09 17:18:15,,,,,,Driver,More than permitted people in there,,
"""CNR8940745""",Cancelled by Driver,"""CID6499963""",Bike,Gurgaon Sector 29,Green Park,BOOKING_CREATED,2024-08-23 12:26:05,,,,,,,,,
"""CNR8940745""",Cancelled by Driver,"""CID6499963""",Bike,Gurgaon Sector 29,Green Park,DRIVER_ASSIGNED,2024-08-23 12:37:29,,,,,,,,,
"""CNR8940745""",Cancelled by Driver,"""CID6499963""",Bike,Gurgaon Sector 29,Green Park,RIDE_CANCELLED_BY_DRIVER,2024-08-23 12:45:44,,,,,,Driver,Customer related issue,,
"""CNR8583621""",Cancelled by Driver,"""CID8107315""",Premier Sedan,Rohini,Dwarka Mor,BOOKING_CREATED,2024-04-02 10:48:35,,,,,,,,,
"""CNR8583621""",Cancelled by Driver,"""CID8107315""",Premier Sedan,Rohini,Dwarka Mor,DRIVER_ASSIGNED,2024-04-02 10:58:35,,,,,,,,,
"""CNR8583621""",Cancelled by Driver,"""CID8107315""",Premier Sedan,Rohini,Dwarka Mor,RIDE_CANCELLED_BY_DRIVER,2024-04-02 10:59:15,,,,,,Driver,Customer related issue,,
"""CNR8617135""",Cancelled by Driver,"""CID8496974""",Go Sedan,Okhla,Pataudi Chowk,BOOKING_CREATED,2024-10-28 05:08:55,,,,,,,,,
"""CNR8617135""",Cancelled by Driver,"""CID8496974""",Go Sedan,Okhla,Pataudi Chowk,DRIVER_ASSIGNED,2024-10-28 05:15:37,,,,,,,,,
"""CNR8617135""",Cancelled by Driver,"""CID8496974""",Go Sedan,Okhla,Pataudi Chowk,RIDE_CANCELLED_BY_DRIVER,2024-10-28 05:28:44,,,,,,Driver,The customer was coughing/sick,,
"""CNR3142788""",Cancelled by Driver,"""CID7275253""",Auto,India Gate,IFFCO Chowk,BOOKING_CREATED,2024-04-12 06:21:52,,,,,,,,,
"""CNR3142788""",Cancelled by Driver,"""CID7275253""",Auto,India Gate,IFFCO Chowk,DRIVER_ASSIGNED,2024-04-12 06:29:22,,,,,,,,,
"""CNR3142788""",Cancelled by Driver,"""CID7275253""",Auto,India Gate,IFFCO Chowk,RIDE_CANCELLED_BY_DRIVER,2024-04-12 06:42:13,,,,,,Driver,Customer related issue,,
"""CNR5501771""",Cancelled by Driver,"""CID3619697""",Go Sedan,Manesar,Uttam Nagar,BOOKING_CREATED,2024-03-15 11:01:36,,,,,,,,,
"""CNR5501771""",Cancelled by Driver,"""CID3619697""",Go Sedan,Manesar,Uttam Nagar,DRIVER_ASSIGNED,2024-03-15 11:08:00,,,,,,,,,
"""CNR5501771""",Cancelled by Driver,"""CID3619697""",Go Sedan,Manesar,Uttam Nagar,RIDE_CANCELLED_BY_DRIVER,2024-03-15 11:14:57,,,,,,Driver,Customer related issue,,
"""CNR8969315""",Cancelled by Driver,"""CID4886337""",Go Mini,Noida Film City,Kadarpur,BOOKING_CREATED,2024-02-16 11:41:04,,,,,,,,,
"""CNR8969315""",Cancelled by Driver,"""CID4886337""",Go Mini,Noida Film City,Kadarpur,DRIVER_ASSIGNED,2024-02-16 11:47:10,,,,,,,,,
"""CNR8969315""",Cancelled by Driver,"""CID4886337""",Go Mini,Noida Film City,Kadarpur,RIDE_CANCELLED_BY_DRIVER,2024-02-16 11:55:22,,,,,,Driver,More than permitted people in there,,
"""CNR4107481""",Cancelled by Driver,"""CID8897440""",Auto,Paharganj,Rajiv Chowk,BOOKING_CREATED,2024-12-25 15:35:32,,,,,,,,,
"""CNR4107481""",Cancelled by Driver,"""CID8897440""",Auto,Paharganj,Rajiv Chowk,DRIVER_ASSIGNED,2024-12-25 15:39:08,,,,,,,,,
"""CNR4107481""",Cancelled by Driver,"""CID8897440""",Auto,Paharganj,Rajiv Chowk,RIDE_CANCELLED_BY_DRIVER,2024-12-25 15:52:20,,,,,,Driver,Personal & Car related issues,,
"""CNR3307841""",Cancelled by Driver,"""CID5919253""",Auto,Mayur Vihar,Hauz Rani,BOOKING_CREATED,2024-07-28 15:29:52,,,,,,,,,
"""CNR3307841""",Cancelled by Driver,"""CID5919253""",Auto,Mayur Vihar,Hauz Rani,DRIVER_ASSIGNED,2024-07-28 15:37:04,,,,,,,,,
"""CNR3307841""",Cancelled by Driver,"""CID5919253""",Auto,Mayur Vihar,Hauz Rani,RIDE_CANCELLED_BY_DRIVER,2024-07-28 15:37:41,,,,,,Driver,More than permitted people in there,,
"""CNR8141376""",Cancelled by Driver,"""CID7077345""",Bike,Patel Chowk,Rajiv Chowk,BOOKING_CREATED,2024-08-02 20:23:51,,,,,,,,,
"""CNR8141376""",Cancelled by Driver,"""CID7077345""",Bike,Patel Chowk,Rajiv Chowk,DRIVER_ASSIGNED,2024-08-02 20:31:39,,,,,,,,,
"""CNR8141376""",Cancelled by Driver,"""CID7077345""",Bike,Patel Chowk,Rajiv Chowk,RIDE_CANCELLED_BY_DRIVER,2024-08-02 20:45:19,,,,,,Driver,More than permitted people in there,,
"""CNR1777367""",Cancelled by Driver,"""CID8173607""",Go Mini,Vinobapuri,Kashmere Gate ISBT,BOOKING_CREATED,2024-02-05 05:02:15,,,,,,,,,
"""CNR1777367""",Cancelled by Driver,"""CID8173607""",Go Mini,Vinobapuri,Kashmere Gate ISBT,DRIVER_ASSIGNED,2024-02-05 05:13:21,,,,,,,,,
"""CNR1777367""",Cancelled by Driver,"""CID8173607""",Go Mini,Vinobapuri,Kashmere Gate ISBT,RIDE_CANCELLED_BY_DRIVER,2024-02-05 05:27:07,,,,,,Driver,The customer was coughing/sick,,
"""CNR3839008""",Cancelled by Driver,"""CID9073839""",Go Mini,Uttam Nagar,Azadpur,BOOKING_CREATED,2024-04-03 08:18:20,,,,,,,,,
"""CNR3839008""",Cancelled by Driver,"""CID9073839""",Go Mini,Uttam Nagar,Azadpur,DRIVER_ASSIGNED,2024-04-03 08:27:14,,,,,,,,,
"""CNR3839008""",Cancelled by Driver,"""CID9073839""",Go Mini,Uttam Nagar,Azadpur,RIDE_CANCELLED_BY_DRIVER,2024-04-03 08:38:25,,,,,,Driver,More than permitted people in there,,
"""CNR8641879""",Cancelled by Driver,"""CID8105802""",eBike,Gurgaon Sector 56,IMT Manesar,BOOKING_CREATED,2024-11-18 10:37:31,,,,,,,,,
"""CNR8641879""",Cancelled by Driver,"""CID8105802""",eBike,Gurgaon Sector 56,IMT Manesar,DRIVER_ASSIGNED,2024-11-18 10:46:37,,,,,,,,,
"""CNR8641879""",Cancelled by Driver,"""CID8105802""",eBike,Gurgaon Sector 56,IMT Manesar,RIDE_CANCELLED_BY_DRIVER,2024-11-18 10:52:18,,,,,,Driver,More than permitted people in there,,
"""CNR4208833""",Cancelled by Driver,"""CID1363033""",Premier Sedan,Satguru Ram Singh Marg,Udyog Vihar,BOOKING_CREATED,2024-03-16 02:25:02,,,,,,,,,
"""CNR4208833""",Cancelled by Driver,"""CID1363033""",Premier Sedan,Satguru Ram Singh Marg,Udyog Vihar,DRIVER_ASSIGNED,2024-03-16 02:29:32,,,,,,,,,
"""CNR4208833""",Cancelled by Driver,"""CID1363033""",Premier Sedan,Satguru Ram Singh Marg,Udyog Vihar,RIDE_CANCELLED_BY_DRIVER,2024-03-16 02:43:29,,,,,,Driver,The customer was coughing/sick,,
"""CNR1385174""",Cancelled by Driver,"""CID5452069""",Bike,IFFCO Chowk,Sarai Kale Khan,BOOKING_CREATED,2024-11-09 12:48:04,,,,,,,,,
"""CNR1385174""",Cancelled by Driver,"""CID5452069""",Bike,IFFCO Chowk,Sarai Kale Khan,DRIVER_ASSIGNED,2024-11-09 12:54:46,,,,,,,,,
"""CNR1385174""",Cancelled by Driver,"""CID5452069""",Bike,IFFCO Chowk,Sarai Kale Khan,RIDE_CANCELLED_BY_DRIVER,2024-11-09 13:06:04,,,,,,Driver,The customer was coughing/sick,,
"""CNR7369125""",Cancelled by Driver,"""CID4191673""",Premier Sedan,Noida Sector 62,Noida Film City,BOOKING_CREATED,2024-09-06 07:12:42,,,,,,,,,
"""CNR7369125""",Cancelled by Driver,"""CID4191673""",Premier Sedan,Noida Sector 62,Noida Film City,DRIVER_ASSIGNED,2024-09-06 07:23:18,,,,,,,,,
"""CNR7369125""",Cancelled by Driver,"""CID4191673""",Premier Sedan,Noida Sector 62,Noida Film City,RIDE_CANCELLED_BY_DRIVER,2024-09-06 07:35:27,,,,,,Driver,More than permitted people in there,,
"""CNR2280092""",Cancelled by Driver,"""CID7511211""",Premier Sedan,Shastri Park,Moolchand,BOOKING_CREATED,2024-03-27 06:50:46,,,,,,,,,
"""CNR2280092""",Cancelled by Driver,"""CID7511211""",Premier Sedan,Shastri Park,Moolchand,DRIVER_ASSIGNED,2024-03-27 06:54:52,,,,,,,,,
"""CNR2280092""",Cancelled by Driver,"""CID7511211""",Premier Sedan,Shastri Park,Moolchand,RIDE_CANCELLED_BY_DRIVER,2024-03-27 07:07:55,,,,,,Driver,Customer related issue,,
"""CNR6921828""",Cancelled by Driver,"""CID8965712""",Go Sedan,AIIMS,New Delhi Railway Station,BOOKING_CREATED,2024-05-18 10:10:37,,,,,,,,,
"""CNR6921828""",Cancelled by Driver,"""CID8965712""",Go Sedan,AIIMS,New Delhi Railway Station,DRIVER_ASSIGNED,2024-05-18 10:14:13,,,,,,,,,
"""CNR6921828""",Cancelled by Driver,"""CID8965712""",Go Sedan,AIIMS,New Delhi Railway Station,RIDE_CANCELLED_BY_DRIVER,2024-05-18 10:16:10,,,,,,Driver,Personal & Car related issues,,
"""CNR5714665""",Cancelled by Driver,"""CID4345751""",Bike,Munirka,AIIMS,BOOKING_CREATED,2024-06-30 16:34:48,,,,,,,,,
"""CNR5714665""",Cancelled by Driver,"""CID4345751""",Bike,Munirka,AIIMS,DRIVER_ASSIGNED,2024-06-30 16:42:48,,,,,,,,,
"""CNR5714665""",Cancelled by Driver,"""CID4345751""",Bike,Munirka,AIIMS,RIDE_CANCELLED_BY_DRIVER,2024-06-30 16:49:52,,,,,,Driver,Personal & Car related issues,,
"""CNR6905578""",Cancelled by Driver,"""CID7127975""",Go Sedan,Chhatarpur,Kirti Nagar,BOOKING_CREATED,2024-03-24 18:56:41,,,,,,,,,
"""CNR6905578""",Cancelled by Driver,"""CID7127975""",Go Sedan,Chhatarpur,Kirti Nagar,DRIVER_ASSIGNED,2024-03-24 19:03:53,,,,,,,,,
"""CNR6905578""",Cancelled by Driver,"""CID7127975""",Go Sedan,Chhatarpur,Kirti Nagar,RIDE_CANCELLED_BY_DRIVER,2024-03-24 19:05:34,,,,,,Driver,More than permitted people in there,,
"""CNR5084364""",Cancelled by Driver,"""CID3713940""",Premier Sedan,Manesar,Huda City Centre,BOOKING_CREATED,2024-09-06 08:43:58,,,,,,,,,
"""CNR5084364""",Cancelled by Driver,"""CID3713940""",Premier Sedan,Manesar,Huda City Centre,DRIVER_ASSIGNED,2024-09-06 08:53:40,,,,,,,,,
"""CNR5084364""",Cancelled by Driver,"""CID3713940""",Premier Sedan,Manesar,Huda City Centre,RIDE_CANCELLED_BY_DRIVER,2024-09-06 08:56:14,,,,,,Driver,Personal & Car related issues,,
"""CNR2167395""",Cancelled by Driver,"""CID4377141""",Go Sedan,Vinobapuri,Karol Bagh,BOOKING_CREATED,2024-09-30 19:36:49,,,,,,,,,
"""CNR2167395""",Cancelled by Driver,"""CID4377141""",Go Sedan,Vinobapuri,Karol Bagh,DRIVER_ASSIGNED,2024-09-30 19:46:49,,,,,,,,,
"""CNR2167395""",Cancelled by Driver,"""CID4377141""",Go Sedan,Vinobapuri,Karol Bagh,RIDE_CANCELLED_BY_DRIVER,2024-09-30 19:59:46,,,,,,Driver,Personal & Car related issues,,
"""CNR7768600""",Cancelled by Driver,"""CID9178211""",Auto,Ghitorni,Okhla,BOOKING_CREATED,2024-08-19 21:27:50,,,,,,,,,
"""CNR7768600""",Cancelled by Driver,"""CID9178211""",Auto,Ghitorni,Okhla,DRIVER_ASSIGNED,2024-08-19 21:35:02,,,,,,,,,
"""CNR7768600""",Cancelled by Driver,"""CID9178211""",Auto,Ghitorni,Okhla,RIDE_CANCELLED_BY_DRIVER,2024-08-19 21:40:31,,,,,,Driver,Personal & Car related issues,,
"""CNR1598238""",Cancelled by Driver,"""CID7062572""",Auto,Shivaji Park,Madipur,BOOKING_CREATED,2024-07-30 21:13:00,,,,,,,,,
"""CNR1598238""",Cancelled by Driver,"""CID7062572""",Auto,Shivaji Park,Madipur,DRIVER_ASSIGNED,2024-07-30 21:20:24,,,,,,,,,
"""CNR1598238""",Cancelled by Driver,"""CID7062572""",Auto,Shivaji Park,Madipur,RIDE_CANCELLED_BY_DRIVER,2024-07-30 21:30:17,,,,,,Driver,Customer related issue,,
"""CNR4967938""",Cancelled by Driver,"""CID3633739""",Auto,Preet Vihar,ITO,BOOKING_CREATED,2024-10-16 17:27:20,,,,,,,,,
"""CNR4967938""",Cancelled by Driver,"""CID3633739""",Auto,Preet Vihar,ITO,DRIVER_ASSIGNED,2024-10-16 17:36:26,,,,,,,,,
"""CNR4967938""",Cancelled by Driver,"""CID3633739""",Auto,Preet Vihar,ITO,RIDE_CANCELLED_BY_DRIVER,2024-10-16 17:48:48,,,,,,Driver,Customer related issue,,
"""CNR9087311""",Cancelled by Driver,"""CID6800575""",eBike,Nehru Place,Jor Bagh,BOOKING_CREATED,2024-09-04 14:13:34,,,,,,,,,
"""CNR9087311""",Cancelled by Driver,"""CID6800575""",eBike,Nehru Place,Jor Bagh,DRIVER_ASSIGNED,2024-09-04 14:19:16,,,,,,,,,
"""CNR9087311""",Cancelled by Driver,"""CID6800575""",eBike,Nehru Place,Jor Bagh,RIDE_CANCELLED_BY_DRIVER,2024-09-04 14:26:16,,,,,,Driver,Customer related issue,,
"""CNR5222448""",Cancelled by Driver,"""CID6461108""",Premier Sedan,Shivaji Park,Patel Chowk,BOOKING_CREATED,2024-03-27 18:31:04,,,,,,,,,
"""CNR5222448""",Cancelled by Driver,"""CID6461108""",Premier Sedan,Shivaji Park,Patel Chowk,DRIVER_ASSIGNED,2024-03-27 18:42:46,,,,,,,,,
"""CNR5222448""",Cancelled by Driver,"""CID6461108""",Premier Sedan,Shivaji Park,Patel Chowk,RIDE_CANCELLED_BY_DRIVER,2024-03-27 18:47:24,,,,,,Driver,More than permitted people in there,,
"""CNR9629707""",Cancelled by Driver,"""CID6676610""",Bike,Punjabi Bagh,Pragati Maidan,BOOKING_CREATED,2024-09-07 16:30:46,,,,,,,,,
"""CNR9629707""",Cancelled by Driver,"""CID6676610""",Bike,Punjabi Bagh,Pragati Maidan,DRIVER_ASSIGNED,2024-09-07 16:41:34,,,,,,,,,
"""CNR9629707""",Cancelled by Driver,"""CID6676610""",Bike,Punjabi Bagh,Pragati Maidan,RIDE_CANCELLED_BY_DRIVER,2024-09-07 16:45:11,,,,,,Driver,Personal & Car related issues,,
"""CNR5641391""",Cancelled by Driver,"""CID9012297""",eBike,Keshav Puram,Ashram,BOOKING_CREATED,2024-08-27 21:30:26,,,,,,,,,
"""CNR5641391""",Cancelled by Driver,"""CID9012297""",eBike,Keshav Puram,Ashram,DRIVER_ASSIGNED,2024-08-27 21:35:14,,,,,,,,,
"""CNR5641391""",Cancelled by Driver,"""CID9012297""",eBike,Keshav Puram,Ashram,RIDE_CANCELLED_BY_DRIVER,2024-08-27 21:36:22,,,,,,Driver,The customer was coughing/sick,,
"""CNR9504297""",Cancelled by Driver,"""CID6958560""",Go Mini,Arjangarh,Kalkaji,BOOKING_CREATED,2024-12-09 03:37:43,,,,,,,,,
"""CNR9504297""",Cancelled by Driver,"""CID6958560""",Go Mini,Arjangarh,Kalkaji,DRIVER_ASSIGNED,2024-12-09 03:41:13,,,,,,,,,
"""CNR9504297""",Cancelled by Driver,"""CID6958560""",Go Mini,Arjangarh,Kalkaji,RIDE_CANCELLED_BY_DRIVER,2024-12-09 03:51:00,,,,,,Driver,More than permitted people in there,,
"""CNR6040908""",Cancelled by Driver,"""CID1033261""",Bike,Bahadurgarh,Vinobapuri,BOOKING_CREATED,2024-05-02 23:11:33,,,,,,,,,
"""CNR6040908""",Cancelled by Driver,"""CID1033261""",Bike,Bahadurgarh,Vinobapuri,DRIVER_ASSIGNED,2024-05-02 23:17:33,,,,,,,,,
"""CNR6040908""",Cancelled by Driver,"""CID1033261""",Bike,Bahadurgarh,Vinobapuri,RIDE_CANCELLED_BY_DRIVER,2024-05-02 23:26:07,,,,,,Driver,Personal & Car related issues,,
"""CNR7860351""",Cancelled by Driver,"""CID7521315""",Bike,Shastri Nagar,Rajiv Chowk,BOOKING_CREATED,2024-07-29 14:54:02,,,,,,,,,
"""CNR7860351""",Cancelled by Driver,"""CID7521315""",Bike,Shastri Nagar,Rajiv Chowk,DRIVER_ASSIGNED,2024-07-29 15:00:50,,,,,,,,,
"""CNR7860351""",Cancelled by Driver,"""CID7521315""",Bike,Shastri Nagar,Rajiv Chowk,RIDE_CANCELLED_BY_DRIVER,2024-07-29 15:02:23,,,,,,Driver,Customer related issue,,
"""CNR8505172""",Cancelled by Driver,"""CID6876988""",Go Mini,Ashok Vihar,Meerut,BOOKING_CREATED,2024-06-07 17:16:34,,,,,,,,,
"""CNR8505172""",Cancelled by Driver,"""CID6876988""",Go Mini,Ashok Vihar,Meerut,DRIVER_ASSIGNED,2024-06-07 17:26:04,,,,,,,,,
"""CNR8505172""",Cancelled by Driver,"""CID6876988""",Go Mini,Ashok Vihar,Meerut,RIDE_CANCELLED_BY_DRIVER,2024-06-07 17:27:33,,,,,,Driver,The customer was coughing/sick,,
"""CNR7272797""",Cancelled by Driver,"""CID4252589""",Bike,Greater Noida,Ashok Park Main,BOOKING_CREATED,2024-02-09 20:15:17,,,,,,,,,
"""CNR7272797""",Cancelled by Driver,"""CID4252589""",Bike,Greater Noida,Ashok Park Main,DRIVER_ASSIGNED,2024-02-09 20:22:05,,,,,,,,,
"""CNR7272797""",Cancelled by Driver,"""CID4252589""",Bike,Greater Noida,Ashok Park Main,RIDE_CANCELLED_BY_DRIVER,2024-02-09 20:25:41,,,,,,Driver,Customer related issue,,
"""CNR9743222""",Cancelled by Driver,"""CID9215793""",Go Sedan,Ardee City,Lal Quila,BOOKING_CREATED,2024-07-09 19:04:31,,,,,,,,,
"""CNR9743222""",Cancelled by Driver,"""CID9215793""",Go Sedan,Ardee City,Lal Quila,DRIVER_ASSIGNED,2024-07-09 19:13:43,,,,,,,,,
"""CNR9743222""",Cancelled by Driver,"""CID9215793""",Go Sedan,Ardee City,Lal Quila,RIDE_CANCELLED_BY_DRIVER,2024-07-09 19:20:27,,,,,,Driver,Personal & Car related issues,,
"""CNR6592449""",Cancelled by Driver,"""CID5263850""",Go Mini,Mandi House,Vasant Kunj,BOOKING_CREATED,2024-06-13 21:28:04,,,,,,,,,
"""CNR6592449""",Cancelled by Driver,"""CID5263850""",Go Mini,Mandi House,Vasant Kunj,DRIVER_ASSIGNED,2024-06-13 21:38:28,,,,,,,,,
"""CNR6592449""",Cancelled by Driver,"""CID5263850""",Go Mini,Mandi House,Vasant Kunj,RIDE_CANCELLED_BY_DRIVER,2024-06-13 21:50:18,,,,,,Driver,Personal & Car related issues,,
"""CNR8150257""",Cancelled by Driver,"""CID4005317""",Auto,Dwarka Sector 21,Faridabad Sector 15,BOOKING_CREATED,2024-08-22 19:53:54,,,,,,,,,
"""CNR8150257""",Cancelled by Driver,"""CID4005317""",Auto,Dwarka Sector 21,Faridabad Sector 15,DRIVER_ASSIGNED,2024-08-22 20:01:06,,,,,,,,,
"""CNR8150257""",Cancelled by Driver,"""CID4005317""",Auto,Dwarka Sector 21,Faridabad Sector 15,RIDE_CANCELLED_BY_DRIVER,2024-08-22 20:10:47,,,,,,Driver,The customer was coughing/sick,,
"""CNR9776330""",Cancelled by Driver,"""CID3204147""",Auto,Pragati Maidan,Shastri Park,BOOKING_CREATED,2024-01-10 17:17:15,,,,,,,,,
"""CNR9776330""",Cancelled by Driver,"""CID3204147""",Auto,Pragati Maidan,Shastri Park,DRIVER_ASSIGNED,2024-01-10 17:21:09,,,,,,,,,
"""CNR9776330""",Cancelled by Driver,"""CID3204147""",Auto,Pragati Maidan,Shastri Park,RIDE_CANCELLED_BY_DRIVER,2024-01-10 17:33:43,,,,,,Driver,Personal & Car related issues,,
"""CNR6721745""",Cancelled by Driver,"""CID7384969""",Premier Sedan,GTB Nagar,Tis Hazari,BOOKING_CREATED,2024-09-27 12:14:10,,,,,,,,,
"""CNR6721745""",Cancelled by Driver,"""CID7384969""",Premier Sedan,GTB Nagar,Tis Hazari,DRIVER_ASSIGNED,2024-09-27 12:25:34,,,,,,,,,
"""CNR6721745""",Cancelled by Driver,"""CID7384969""",Premier Sedan,GTB Nagar,Tis Hazari,RIDE_CANCELLED_BY_DRIVER,2024-09-27 12:37:53,,,,,,Driver,More than permitted people in there,,
"""CNR9124557""",Cancelled by Driver,"""CID2585626""",Bike,Keshav Puram,Kashmere Gate,BOOKING_CREATED,2024-11-25 18:16:42,,,,,,,,,
"""CNR9124557""",Cancelled by Driver,"""CID2585626""",Bike,Keshav Puram,Kashmere Gate,DRIVER_ASSIGNED,2024-11-25 18:23:42,,,,,,,,,
"""CNR9124557""",Cancelled by Driver,"""CID2585626""",Bike,Keshav Puram,Kashmere Gate,RIDE_CANCELLED_BY_DRIVER,2024-11-25 18:29:36,,,,,,Driver,The customer was coughing/sick,,
"""CNR7112568""",Cancelled by Driver,"""CID7652806""",Auto,Old Gurgaon,Indirapuram,BOOKING_CREATED,2024-05-09 08:09:25,,,,,,,,,
"""CNR7112568""",Cancelled by Driver,"""CID7652806""",Auto,Old Gurgaon,Indirapuram,DRIVER_ASSIGNED,2024-05-09 08:12:49,,,,,,,,,
"""CNR7112568""",Cancelled by Driver,"""CID7652806""",Auto,Old Gurgaon,Indirapuram,RIDE_CANCELLED_BY_DRIVER,2024-05-09 08:16:09,,,,,,Driver,Personal & Car related issues,,
"""CNR4053325""",Cancelled by Driver,"""CID8419311""",Bike,Anand Vihar ISBT,Civil Lines Gurgaon,BOOKING_CREATED,2024-01-17 12:42:06,,,,,,,,,
"""CNR4053325""",Cancelled by Driver,"""CID8419311""",Bike,Anand Vihar ISBT,Civil Lines Gurgaon,DRIVER_ASSIGNED,2024-01-17 12:50:48,,,,,,,,,
"""CNR4053325""",Cancelled by Driver,"""CID8419311""",Bike,Anand Vihar ISBT,Civil Lines Gurgaon,RIDE_CANCELLED_BY_DRIVER,2024-01-17 12:53:30,,,,,,Driver,More than permitted people in there,,
"""CNR2394974""",Cancelled by Driver,"""CID7275928""",Go Mini,Botanical Garden,Moti Nagar,BOOKING_CREATED,2024-05-05 20:02:19,,,,,,,,,
"""CNR2394974""",Cancelled by Driver,"""CID7275928""",Go Mini,Botanical Garden,Moti Nagar,DRIVER_ASSIGNED,2024-05-05 20:13:07,,,,,,,,,
"""CNR2394974""",Cancelled by Driver,"""CID7275928""",Go Mini,Botanical Garden,Moti Nagar,RIDE_CANCELLED_BY_DRIVER,2024-05-05 20:27:03,,,,,,Driver,Personal & Car related issues,,
"""CNR4105323""",Cancelled by Driver,"""CID9400041""",Auto,IGNOU Road,Maidan Garhi,BOOKING_CREATED,2024-10-03 22:26:59,,,,,,,,,
"""CNR4105323""",Cancelled by Driver,"""CID9400041""",Auto,IGNOU Road,Maidan Garhi,DRIVER_ASSIGNED,2024-10-03 22:35:41,,,,,,,,,
"""CNR4105323""",Cancelled by Driver,"""CID9400041""",Auto,IGNOU Road,Maidan Garhi,RIDE_CANCELLED_BY_DRIVER,2024-10-03 22:46:50,,,,,,Driver,More than permitted people in there,,
"""CNR2998458""",Cancelled by Driver,"""CID5762255""",Auto,Rohini East,Ramesh Nagar,BOOKING_CREATED,2024-06-03 17:19:27,,,,,,,,,
"""CNR2998458""",Cancelled by Driver,"""CID5762255""",Auto,Rohini East,Ramesh Nagar,DRIVER_ASSIGNED,2024-06-03 17:26:57,,,,,,,,,
"""CNR2998458""",Cancelled by Driver,"""CID5762255""",Auto,Rohini East,Ramesh Nagar,RIDE_CANCELLED_BY_DRIVER,2024-06-03 17:31:38,,,,,,Driver,Personal & Car related issues,,
"""CNR3789008""",Cancelled by Driver,"""CID4579814""",Bike,Mansarovar Park,Rohini,BOOKING_CREATED,2024-06-24 10:10:28,,,,,,,,,
"""CNR3789008""",Cancelled by Driver,"""CID4579814""",Bike,Mansarovar Park,Rohini,DRIVER_ASSIGNED,2024-06-24 10:20:28,,,,,,,,,
"""CNR3789008""",Cancelled by Driver,"""CID4579814""",Bike,Mansarovar Park,Rohini,RIDE_CANCELLED_BY_DRIVER,2024-06-24 10:23:59,,,,,,Driver,The customer was coughing/sick,,
"""CNR6183182""",Cancelled by Driver,"""CID3186347""",Uber XL,Indirapuram,Jor Bagh,BOOKING_CREATED,2024-03-30 19:56:57,,,,,,,,,
"""CNR6183182""",Cancelled by Driver,"""CID3186347""",Uber XL,Indirapuram,Jor Bagh,DRIVER_ASSIGNED,2024-03-30 20:04:33,,,,,,,,,
"""CNR6183182""",Cancelled by Driver,"""CID3186347""",Uber XL,Indirapuram,Jor Bagh,RIDE_CANCELLED_BY_DRIVER,2024-03-30 20:08:57,,,,,,Driver,Personal & Car related issues,,
"""CNR7554478""",Cancelled by Driver,"""CID9601744""",Uber XL,Lajpat Nagar,Jor Bagh,BOOKING_CREATED,2024-01-16 17:15:00,,,,,,,,,
"""CNR7554478""",Cancelled by Driver,"""CID9601744""",Uber XL,Lajpat Nagar,Jor Bagh,DRIVER_ASSIGNED,2024-01-16 17:18:48,,,,,,,,,
"""CNR7554478""",Cancelled by Driver,"""CID9601744""",Uber XL,Lajpat Nagar,Jor Bagh,RIDE_CANCELLED_BY_DRIVER,2024-01-16 17:27:44,,,,,,Driver,Customer related issue,,
